atributo,valores 
Color,BLANCO INVIERNO
Color,HEMLOCK ARKTIQUE
Color,OPALINA
Color,LAVANDA
Color,TRANSPARENTE ROJO
Color,BLANCO ARTICO
Color,TEKA ARTICO
Color,TRANSPARENTE NARANJO
Color,HIELO
Color,TRANSPARENTE AMARILLO
Color,BLANCO
Color,MISSION WHITE
Color,ZINCADO
Color,WHITE OAK
Color,BLANCO DIFUSOR
Color,BLANCO MATE
Color,BLANCO PERLA
Color,VERDE LIMON
Color,TRANSPARENTE
Color,HUMO
Color,MIKADO
Color,TRANSPARENTE AZUL
Color,SIN COLOR/NATURAL
Color,TRANSPARENTE VIOLETA
Color,HUESO
Color,COTTAGE ANTIQUE
Color,MARFIL
Color,MARFIL ARGENTINO
Color,ENVEJECIDO
Color,PERAL ARAUCO
Color,WENGE ARAUCO
Color,CREMA
Color,HAYA ARAUCO
Color,HAYA CATEDRAL CLARO
Color,MATE
Color,ALMOND 920
Color,BEIGE CLARO
Color,BEIGE 7534C
Color,BEIGE COD 425
Color,BEIGE YUTE
Color,BEIGE
Color,BEIGE WINTER
Color,ALMENDRA
Color,BEIGE MERCER
Color,MUKAL�
Color,PANNA
Color,ARCILLA
Color,ALMENDRA MAYER
Color,NUSS WALNUT
Color,HAYA FAPLAC
Color,ARCE
Color,CEREZO NATURAL FAPLAC
Color,SAPELI
Color,ABEDUL 085
Color,ABEDUL
Color,MADERA
Color,ABEDUL 0385
Color,CEREZO
Color,CEREZO PLACACENTRO
Color,CEREZO CLARO 1474
Color,CAOBA
Color,BEECH 1780
Color,CEREJEIRA
Color,WENGE TABACO 1834
Color,LINOZA FAPLAC
Color,LENGA
Color,LINGUE
Color,RAULI
Color,COIGUE
Color,OLIVILLO ANDINO
Color,HAYA CATEDRAL
Color,HAYA ROJO
Color,HAYA NATURAL
Color,HAYA BAVARIA
Color,HAYA ORANGE
Color,HAYA 1750
Color,MANIO
Color,OLIVILLO
Color,MAPLE
Color,MAPLE FUSI 1323
Color,ALPI CLARO 1799
Color,ALPI OSCURO 1798
Color,ENCINA PORO BRILLO
Color,GRANADILLO 1740
Color,ENCINA GRIS
Color,ENCINA EUROPEA
Color,ENCINA PLACACENTRO
Color,CAFE MORO
Color,MAHAGONI
Color,CAFE DIMALVID
Color,CAF�
Color,CAFE NORDICO
Color,PERAL
Color,ROBLE CLARO
Color,ROBLE
Color,ROBLE OSCURO
Color,COIGUE CHOCOLATE
Color,CAF� HABANO
Color,TERCIADO
Color,TERCIADO OSCURO
Peso, 10K
Ancho, 30Cm
Ancho, 45Cm
Ancho, 0.5Cm
Textura, Lisa
Profundidad, 0.3
